Women and Countering Violent Extremism Act of 2019|116|House|Lois Frankel(D) |Referred to the Committee on Foreign Affairs, and in addition to the Committee on Armed Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.|2019-03-08|https://www.congress.gov/116/bills/hr1653/BILLS-116hr1653ih.pdf
A resolution supporting the goals of International Women's Day.|116|Senate|Jeanne Shaheen(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Voice Vote. (consideration: CR S1746-1747; text: S1744-1745)|2019-03-07|https://www.congress.gov/116/bills/sres101/BILLS-116sres101ats.pdf
Quality Care for Moms and Babies Act|116|House|ELIOT ENGEL(D) |Referred to the Subcommittee on Health.|2019-03-07|https://www.congress.gov/116/bills/hr1551/BILLS-116hr1551ih.pdf
Reproductive Rights are Human Rights Act of 2019|116|Senate|Robert Menendez(D) |Read twice and referred to the Committee on Foreign Relations.|2019-03-07|https://www.congress.gov/116/bills/s707/BILLS-116s707is.pdf
21st Century STEM for Girls and Underrepresented Minorities Act|116|House|Joyce Beatty(D) |Referred to the House Committee on Education and Labor.|2019-03-07|https://www.congress.gov/116/bills/hr1591/BILLS-116hr1591ih.pdf
Reproductive Rights are Human Rights Act of 2019|116|House|Katherine Clark(D) |Referred to the House Committee on Foreign Affairs.|2019-03-07|https://www.congress.gov/116/bills/hr1581/BILLS-116hr1581ih.pdf
Recognizing the heritage, culture, and contributions of American Indian, Alaska Native, and Native Hawaiian women in the United States.|116|House|Debra Haaland(D) |Referred to the Subcommittee for Indigenous Peoples of the United States.|2019-03-06|https://www.congress.gov/116/bills/hres173/BILLS-116hres173ih.pdf
Pain-Capable Unborn Child Protection Act|116|House|CHRISTOPHER SMITH(R) |Referred to the Subcommittee on the Constitution, Civil Rights, and Civil Liberties.|2019-03-05|https://www.congress.gov/116/bills/hr784/BILLS-116hr784ih.pdf
Protecting Our Widows and Widowers in Retirement (POWR) Act|116|House|Linda Sánchez(D) |Referred to the House Committee on Ways and Means.|2019-03-05|https://www.congress.gov/116/bills/hr1540/BILLS-116hr1540ih.pdf
Supporting the goals and ideals of National Women's History Month.|116|House|MIKE THOMPSON(D) |Referred to the House Committee on Oversight and Reform.|2019-03-05|https://www.congress.gov/116/bills/hres171/BILLS-116hres171ih.pdf
Stop Shackling and Detaining Pregnant Women Act|116|Senate|Patty Murray(D) |Read twice and referred to the Committee on the Judiciary.|2019-03-05|https://www.congress.gov/116/bills/s648/BILLS-116s648is.pdf
A concurrent resolution authorizing the use of Emancipation Hall in the Capitol Visitor Center for an event to celebrate the birthday of King Kamehameha I.|116|Senate|Brian Schatz(D) |Referred to the Committee on Rules and Administration.|2019-03-04|https://www.congress.gov/116/bills/sconres8/BILLS-116sconres8is.pdf
Protecting the Dignity of Unborn Children Act of 2019|116|House|Robert Latta(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-03-04|https://www.congress.gov/116/bills/hr671/BILLS-116hr671ih.pdf
Child Interstate Abortion Notification Act|116|House|Mike Johnson(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-03-04|https://www.congress.gov/116/bills/hr611/BILLS-116hr611ih.pdf
Preventing Sexual Abuse of K–12 Students Act of 2019|116|House|Ted Lieu(D) |Referred to the House Committee on Education and Labor.|2019-03-04|https://www.congress.gov/116/bills/hr1486/BILLS-116hr1486ih.pdf
Protecting Domestic Violence and Stalking Victims Act|116|House|Anthony Brown(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-02-25|https://www.congress.gov/116/bills/hr511/BILLS-116hr511ih.pdf
No Taxpayer Funding for Abortion and Abortion Insurance Full Disclosure Act of 2019|116|House|CHRISTOPHER SMITH(R) |Referred to the Subcommittee on the Constitution, Civil Rights, and Civil Liberties.|2019-02-25|https://www.congress.gov/116/bills/hr20/BILLS-116hr20ih.pdf
Women Veterans and Families Health Services Act of 2019|116|House|RICK LARSEN(D) |Referred to the Subcommittee on Health.|2019-02-22|https://www.congress.gov/116/bills/hr955/BILLS-116hr955ih.pdf
Supporting the goals and ideals of International Mother Language Day in bringing attention to the importance of preserving linguistic and cultural heritage through education.|116|House|Grace Meng(D) |Referred to the House Committee on Oversight and Reform.|2019-02-19|https://www.congress.gov/116/bills/hres139/BILLS-116hres139ih.pdf
VAWA Protections for Rural Women Act of 2019|116|House|Vicente Gonzalez(D) |Referred to the House Committee on Financial Services.|2019-02-19|https://www.congress.gov/116/bills/hr1310/BILLS-116hr1310ih.pdf
A resolution designating the week of February 16 through 23, 2019, as "National FFA Week," recognizing the important role of the National FFA Organization in developing young leaders, and celebrating 50 years of female membership in the National FFA Organization.|116|Senate|Christopher Coons(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S1392-1393; text: CR S1391)|2019-02-14|https://www.congress.gov/116/bills/sres77/BILLS-116sres77ats.pdf
A resolution calling on the Kingdom of Saudi Arabia to immediately release Saudi Women's Rights activists and respect the fundamental rights of all Saudi citizens.|116|Senate|Marco Rubio(R) |Referred to the Committee on Foreign Relations.|2019-02-14|https://www.congress.gov/116/bills/sres73/BILLS-116sres73is.pdf
To provide for the retention and service of transgender individuals in the Armed Forces.|116|House|Jackie Speier(D) |Referred to the Subcommittee on Military Personnel.|2019-02-08|https://www.congress.gov/116/bills/hr1032/BILLS-116hr1032ih.pdf
Protecting Immigrant Victims of Domestic Violence Act|116|Senate|Amy Klobuchar(D) |Read twice and referred to the Committee on the Judiciary.|2019-02-07|https://www.congress.gov/116/bills/s415/BILLS-116s415is.pdf
A bill to provide for the retention and service of transgender individuals in the Armed Forces.|116|Senate|Kirsten Gillibrand(D) |Read twice and referred to the Committee on Armed Services.|2019-02-07|https://www.congress.gov/116/bills/s373/BILLS-116s373is.pdf
Tulare Youth Recreation and Women’s History Enhancement Act|116|House|Devin Nunes(R) |Referred to the Subcommittee on National Parks, Forests, and Public Lands.|2019-02-05|https://www.congress.gov/116/bills/hr340/BILLS-116hr340ih.pdf
Violence Against Women Health Act of 2019|116|House|Debbie Dingell(D) |Referred to the House Committee on Energy and Commerce.|2019-02-05|https://www.congress.gov/116/bills/hr973/BILLS-116hr973ih.pdf
Women Veterans and Families Health Services Act of 2019|116|Senate|Patty Murray(D) |Read twice and referred to the Committee on Veterans' Affairs.|2019-02-04|https://www.congress.gov/116/bills/s319/BILLS-116s319is.pdf
Women’s Public Health and Safety Act|116|House|Sean Duffy(R) |Referred to the House Committee on Energy and Commerce.|2019-01-30|https://www.congress.gov/116/bills/hr888/BILLS-116hr888ih.pdf
Proposing an amendment to the Constitution of the United States relative to equal rights for men and women.|116|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on the Constitution, Civil Rights, and Civil Liberties.|2019-01-29|https://www.congress.gov/116/bills/hjres35/BILLS-116hjres35ih.pdf
Expressing the sense of the House of Representatives regarding the need for State legislatures to pass comprehensive sexual assault kit reforms by 2021.|116|House|David Joyce(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-01-28|https://www.congress.gov/116/bills/hres81/BILLS-116hres81ih.pdf
Expressing support for the designation of a "Women's Health Research Day".|116|House|JANICE SCHAKOWSKY(D) |Referred to the Subcommittee on Health.|2019-01-25|https://www.congress.gov/116/bills/hres76/BILLS-116hres76ih.pdf
Recognizing the importance of access to comprehensive, high-quality, life-affirming medical care for women of all ages.|116|House|Andy Biggs(R) |Referred to the Subcommittee on Health.|2019-01-25|https://www.congress.gov/116/bills/hres16/BILLS-116hres16ih.pdf
Ultrasound Informed Consent Act|116|House|Jeff Duncan(R) |Referred to the Subcommittee on Health.|2019-01-25|https://www.congress.gov/116/bills/hr634/BILLS-116hr634ih.pdf
A resolution expressing support for the designation of a "Women's Health Research Day".|116|Senate|Tammy Duckworth(D) |Referred to the Committee on Health, Education, Labor, and Pensions. (text: CR S681)|2019-01-25|https://www.congress.gov/116/bills/sres29/BILLS-116sres29is.pdf
National Lyme and Tick-Borne Diseases Control and Accountability Act of 2019|116|House|CHRISTOPHER SMITH(R) |Referred to the Subcommittee on Health.|2019-01-25|https://www.congress.gov/116/bills/hr220/BILLS-116hr220ih.pdf
NEWBORN Act|116|House|Steve Cohen(D) |Referred to the Subcommittee on Health.|2019-01-25|https://www.congress.gov/116/bills/hr117/BILLS-116hr117ih.pdf
To amend the Public Health Service Act to ensure appropriate care by certain 340B covered entities for victims of sexual assault, and for other purposes.|116|House|H. Griffith(R) |Referred to the Subcommittee on Health.|2019-01-25|https://www.congress.gov/116/bills/hr461/BILLS-116hr461ih.pdf
Title X Abortion Provider Prohibition Act|116|House|Virginia Foxx(R) |Referred to the Subcommittee on Health.|2019-01-25|https://www.congress.gov/116/bills/hr296/BILLS-116hr296ih.pdf
Hello Girls Congressional Gold Medal Act of 2019|116|Senate|Jon Tester(D) |Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.|2019-01-24|https://www.congress.gov/116/bills/s206/BILLS-116s206is.pdf
To amend title 38, United States Code, to provide for the eligibility for beneficiary travel for veterans seeking treatment or care for military sexual trauma in specialized outpatient or residential programs at facilities of the Department of Veterans Affairs, and for other purposes.|116|House|Jackie Walorski(R) |Referred to the House Committee on Veterans' Affairs.|2019-01-23|https://www.congress.gov/116/bills/hr713/BILLS-116hr713ih.pdf
A bill to prohibit taxpayer funded abortions.|116|Senate|Roger Wicker(R) |Cloture on the motion to proceed to the measure not invoked in Senate by Yea-Nay Vote. 48 - 47. Record Vote Number: 7. (CR S288)|2019-01-17|https://www.congress.gov/116/bills/s109/BILLS-116s109pcs.pdf
Protect Funding for Women's Health Care Act|116|Senate|Joni Ernst(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions. (Sponsor introductory remarks on measure: CR S275-276)|2019-01-16|https://www.congress.gov/116/bills/s141/BILLS-116s141is.pdf
Memorializing the unborn by lowering the United States flag to half-staff on the 22d day of January each year.|116|House|Jody Hice(R) |Referred to the House Committee on Oversight and Reform.|2019-01-16|https://www.congress.gov/116/bills/hres50/BILLS-116hres50ih.pdf
Protecting Domestic Violence and Stalking Victims Act of 2019|116|Senate|Amy Klobuchar(D) |Read twice and referred to the Committee on the Judiciary.|2019-01-15|https://www.congress.gov/116/bills/s120/BILLS-116s120is.pdf
Child Interstate Abortion Notification Act|116|Senate|Marco Rubio(R) |Read twice and referred to the Committee on the Judiciary.|2019-01-15|https://www.congress.gov/116/bills/s119/BILLS-116s119is.pdf
MOMS Act|116|Senate|Kirsten Gillibrand(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2019-01-15|https://www.congress.gov/116/bills/s116/BILLS-116s116is.pdf
Title X Abortion Provider Prohibition Act|116|Senate|Marsha Blackburn(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2019-01-10|https://www.congress.gov/116/bills/s105/BILLS-116s105is.pdf
Birthright Citizenship Act of 2019|116|House|Steve King(R) |Referred to the Subcommittee on Immigration and Citizenship.|2019-01-03|https://www.congress.gov/116/bills/hr140/BILLS-116hr140ih.pdf
No Abortion Bonds Act|116|House|Jason Smith(R) |Referred to the House Committee on Ways and Means.|2019-01-03|https://www.congress.gov/116/bills/hr219/BILLS-116hr219ih.pdf
To amend the Internal Revenue Code of 1986 to allow the child tax credit with respect to stillbirths.|116|House|H. Griffith(R) |Referred to the House Committee on Ways and Means.|2019-01-03|https://www.congress.gov/116/bills/hr58/BILLS-116hr58ih.pdf
